"species","centroid_hist_X","centroid_hist_Y","centroid_rec_X","centroid_rec_Y","Eucl_distance","NS_shift","EW_shift","shift_direction","n_routes_hist","n_routes_rec","D","shift_p_D_NA","shift_p_E_NA","shift_p_S_NA","shift_p_U_NA","shift_p_D_A","shift_p_E_A","shift_p_S_A","shift_p_U_A","cons_p_D_NA","cons_p_E_NA","cons_p_S_NA","cons_p_U_NA","cons_p_D_A","cons_p_E_A","cons_p_S_A","cons_p_U_A","rS_NA","rE_NA","rU_NA","rS_A","rE_A","rU_A","range_stability_std","range_unfilling_std","range_expansion_std"
"Limnothlypis swainsonii",927962.615750652,-526344.202187918,870337.064431112,-507295.014506408,60692.4683647518,19049.1876815101,-57625.5513195406,-65.9752233021866,23,38,0.778252677774232,0.988011988011988,0.964035964035964,0.964035964035964,1,0.99000999000999,0.962037962037962,0.962037962037962,1,0.00899100899100899,0.03996003996004,0.03996003996004,0.000999000999000999,0.013986013986014,0.048951048951049,0.048951048951049,0.000999000999000999,0.925589377026129,0.0744106229738714,0.0745204656592434,0.925589377026129,0.0744106229738714,0.0745204656592434,0.861390534589741,0.0693599602910908,0.0692495051191683
"Loxia curvirostra",-1601078.29336825,1006963.42957831,-1031492.72916472,957051.908090212,571768.200345475,-49911.521488094,569585.564203524,82.2872940548304,50,65,0.617960093969042,0.994005994005994,0.959040959040959,0.959040959040959,1,0.991008991008991,0.975024975024975,0.975024975024975,1,0.00999000999000999,0.041958041958042,0.041958041958042,0.002997002997003,0.00999000999000999,0.025974025974026,0.025974025974026,0.000999000999000999,0.695570819217544,0.304429180782456,0.00655368339156085,0.712512348917019,0.287487651082981,0.000401451541429888,0.692393685413005,0.00456766402034116,0.303038650566654
"Mareca americana",-811295.02035855,976957.840127426,-842488.575613302,1060503.89427145,89179.4878459618,83546.0541440274,-31193.5552547525,-26.6526085654794,21,23,0.785315104776866,0.997002997002997,0.997002997002997,0.997002997002997,0.998001998001998,0.999000999000999,0.998001998001998,0.998001998001998,1,0.00599400599400599,0.002997002997003,0.002997002997003,0.001998001998002,0.004995004995005,0.00599400599400599,0.00599400599400599,0.000999000999000999,0.913277099610396,0.086722900389604,0.0852264804196808,0.913277099610396,0.086722900389604,0.0644499565387618,0.841662508065886,0.0784149647188802,0.0799225272152342
"Mareca strepera",-998359.232128189,782910.366505916,-1078144.85251296,881536.443144984,126857.590286898,98626.0766390677,-79785.6203847734,-46.6310285905215,42,48,0.810774998778696,0.996003996003996,0.758241758241758,0.758241758241758,0.994005994005994,0.993006993006993,0.788211788211788,0.788211788211788,0.991008991008991,0.000999000999000999,0.228771228771229,0.228771228771229,0.00799200799200799,0.004995004995005,0.213786213786214,0.213786213786214,0.00899100899100899,0.989451449856854,0.0105485501431458,0.0965977843277293,0.990618611283724,0.00938138871627639,0.0958019443381893,0.894784387480543,0.0956763087163168,0.00953930380314063
"Megaceryle alcyon",542698.134476006,409903.077068079,523218.975874032,517131.297321873,108983.15850918,107228.220253794,-19479.1586019746,-6.46718837473532,316,241,0.875157092031585,1,0.943056943056943,0.943056943056943,1,1,0.943056943056943,0.943056943056943,1,0.001998001998002,0.0649350649350649,0.0649350649350649,0.000999000999000999,0.001998001998002,0.0719280719280719,0.0719280719280719,0.000999000999000999,0.998206497823225,0.00179350217677528,0.0217247657359253,0.998206497823225,0.00179350217677528,0.0174800776965523,0.976558745565258,0.0216866473071192,0.00175460712762301
"Megascops asio",898741.650160329,-2581.56388805343,980044.190398828,28795.6039074635,87147.1726913777,31377.1677955169,81302.5402384992,75.3266371893314,21,25,0.810090354942091,1,0.959040959040959,0.959040959040959,1,1,0.966033966033966,0.966033966033966,1,0.000999000999000999,0.042957042957043,0.042957042957043,0.000999000999000999,0.000999000999000999,0.050949050949051,0.050949050949051,0.000999000999000999,0.992658313199056,0.00734168680094455,0.12879750171088,0.992658313199056,0.00734168680094455,0.117153786239058,0.865624929478455,0.127972920824295,0.0064021496972505
"Melanerpes carolinus",903919.236287727,59370.6260020633,944207.027585132,178357.219533825,125622.114167515,118986.593531762,40287.7912974057,25.3761587803576,376,470,0.853858002150301,0.972027972027972,0.922077922077922,0.922077922077922,1,0.975024975024975,0.915084915084915,0.915084915084915,1,0.020979020979021,0.0699300699300699,0.0699300699300699,0.000999000999000999,0.01998001998002,0.0779220779220779,0.0779220779220779,0.000999000999000999,0.953914328021168,0.0460856719788321,0,0.953914328021168,0.0460856719788321,0,0.953914328021168,0,0.0460856719788321
"Melanerpes erythrocephalus",602516.448889422,147195.693271934,621274.512486964,59116.5799277475,90054.4010997099,-88079.1133441862,18758.0635975421,172.04094031437,298,267,0.878405383941387,0.995004995004995,0.871128871128871,0.871128871128871,1,0.995004995004995,0.894105894105894,0.894105894105894,1,0.003996003996004,0.100899100899101,0.100899100899101,0.000999000999000999,0.003996003996004,0.111888111888112,0.111888111888112,0.000999000999000999,0.993809558588042,0.00619044141195822,0.0118921088341011,0.993809558588042,0.00619044141195822,0.0118921088341011,0.982063364111392,0.0118193615418008,0.00611727434680695
"Melanerpes formicivorus",-2103755.32172374,314314.030179938,-2065094.79392215,344226.889598251,48881.6485859174,29912.8594183132,38660.5278015879,38.088740880868,22,25,0.72338323329815,0.987012987012987,0.967032967032967,0.967032967032967,1,0.978021978021978,0.957042957042957,0.957042957042957,1,0.022977022977023,0.043956043956044,0.043956043956044,0.003996003996004,0.023976023976024,0.03996003996004,0.03996003996004,0.003996003996004,0.826143113382777,0.173856886617223,0,0.833154554936525,0.166845445063475,0,0.826143113382777,0,0.173856886617223
"Meleagris gallopavo",567065.179766405,153066.656136737,667489.746029033,328078.464505791,201777.666201301,175011.808369054,100424.566262629,34.2999740847323,138,411,0.78632066209492,0.973026973026973,0.802197802197802,0.802197802197802,1,0.972027972027972,0.854145854145854,0.854145854145854,1,0.021978021978022,0.172827172827173,0.172827172827173,0.001998001998002,0.010989010989011,0.162837162837163,0.162837162837163,0.000999000999000999,0.957433029886813,0.0425669701131875,0.00147279685038899,0.96138003344264,0.0386199665573604,0.000306224526123432,0.95608286476047,0.00141019275938457,0.0425069424801449
"Melospiza georgiana",1085724.09723579,812629.202835183,1115694.65768687,826519.064438324,33032.7526722485,13889.8616031401,29970.5604510752,73.4491441042477,121,116,0.925607054591078,1,0.977022977022977,0.977022977022977,1,1,0.982017982017982,0.982017982017982,1,0.000999000999000999,0.035964035964036,0.035964035964036,0.000999000999000999,0.000999000999000999,0.018981018981019,0.018981018981019,0.000999000999000999,0.98092678284623,0.0190732171537699,0.00116069975474009,0.982497848775248,0.0175021512247518,0.00116069975474009,0.979809912674659,0.00113858668261665,0.0190515006427239
"Melospiza lincolnii",-537224.796913369,960460.165151716,-1032174.02001221,883956.29112052,500826.892436827,-76503.8740311958,-494949.223098843,-102.603479783711,27,29,0.684371301210127,0.993006993006993,0.83016983016983,0.83016983016983,1,0.994005994005994,0.821178821178821,0.821178821178821,1,0.010989010989011,0.16983016983017,0.16983016983017,0.000999000999000999,0.00899100899100899,0.176823176823177,0.176823176823177,0.000999000999000999,0.965136184261397,0.0348638157386032,0.209382443348668,0.965136184261397,0.0348638157386032,0.092434462374134,0.768664765407689,0.203568596906419,0.0277666376858918
"Melospiza melodia",470519.052322714,602761.032448355,418560.633249755,612489.195137692,52861.2756360591,9728.16268933704,-51958.4190729588,-76.0391182774597,470,479,0.964661615629907,1,0.639360639360639,0.639360639360639,1,1,0.638361638361638,0.638361638361638,1,0.000999000999000999,0.395604395604396,0.395604395604396,0.000999000999000999,0.000999000999000999,0.382617382617383,0.382617382617383,0.000999000999000999,0.999655072555146,0.000344927444854469,0.000997575424388402,0.999655072555146,0.000344927444854469,0.000954381696160333,0.998658184851335,0.000997231676384805,0.000344583472280406
"Melozone crissalis",-2172946.81303041,377944.915943962,-2174003.29706247,360038.192977675,17937.8617984796,-17906.7229662873,-1056.48403205723,167.851362577605,20,20,0.935314825660771,0.999000999000999,0.991008991008991,0.991008991008991,1,0.998001998001998,0.993006993006993,0.993006993006993,1,0.000999000999000999,0.00599400599400599,0.00599400599400599,0.000999000999000999,0.002997002997003,0.00799200799200799,0.00799200799200799,0.001998001998002,0.988099657792212,0.0119003422077876,0.0225033027703821,0.988099657792212,0.0119003422077876,0.0225033027703821,0.966122876837297,0.0222414619634825,0.0116356611992206
"Mimus polyglottos",730945.262290336,6775.52642985577,655096.375990382,-15704.6670574841,79110.1298960604,-22480.1934873398,-75848.8862999538,-101.265658406814,419,411,0.957920242951619,1,0.573426573426573,0.573426573426573,1,1,0.599400599400599,0.599400599400599,1,0.000999000999000999,0.397602397602398,0.397602397602398,0.000999000999000999,0.000999000999000999,0.388611388611389,0.388611388611389,0.000999000999000999,0.986987708461057,0.0130122915389426,0,0.987026083576306,0.0129739164236941,0,0.986987708461057,0,0.0130122915389426
"Mniotilta varia",1240635.143843,502223.587617228,1173612.91238575,449850.543361883,85058.3051446633,-52373.0442553447,-67022.2314572588,-118.561754102437,184,184,0.92261598789691,1,0.968031968031968,0.968031968031968,1,1,0.965034965034965,0.965034965034965,1,0.001998001998002,0.03996003996004,0.03996003996004,0.001998001998002,0.000999000999000999,0.036963036963037,0.036963036963037,0.000999000999000999,0.99401995501243,0.00598004498757051,0.00398787002756354,0.994328608944697,0.00567139105530268,0.00398787002756354,0.990079543689713,0.00396411692023596,0.00595633939005151
"Myadestes townsendi",-1659062.72858527,869939.113013099,-1576110.16813812,924210.268613626,99128.6316608626,54271.155600527,82952.5604471518,44.4284017613676,36,35,0.849433811174809,1,0.992007992007992,0.992007992007992,1,1,0.996003996003996,0.996003996003996,1,0.003996003996004,0.00799200799200799,0.00799200799200799,0.001998001998002,0.000999000999000999,0.00799200799200799,0.00799200799200799,0.000999000999000999,0.993330065301355,0.0066699346986454,0.0517064885029548,0.993501719091989,0.00649828090801104,0.0517064885029548,0.942293432824507,0.0513793292477906,0.00632723792770244
"Myiarchus cinerascens",-1378194.39592092,-21354.7525351791,-1351655.2134155,17003.7950643636,46644.4678606399,38358.5475995427,26539.1825054181,25.720362719687,68,76,0.947523722231008,0.993006993006993,0.878121878121878,0.878121878121878,1,0.996003996003996,0.889110889110889,0.889110889110889,1,0.003996003996004,0.120879120879121,0.120879120879121,0.000999000999000999,0.003996003996004,0.115884115884116,0.115884115884116,0.001998001998002,0.962271629336407,0.0377283706635933,0.00203358035314842,0.962853171554555,0.0371468284454455,0.00203358035314842,0.960388457186863,0.00195700682856327,0.0376545359845741
"Myiarchus crinitus",976668.201720591,230605.530568756,940638.662733922,216923.635704021,38539.8745026696,-13681.8948647345,-36029.5389866686,-103.649735657185,488,479,0.954368074797992,1,0.968031968031968,0.968031968031968,1,1,0.966033966033966,0.966033966033966,1,0.001998001998002,0.02997002997003,0.02997002997003,0.001998001998002,0.000999000999000999,0.027972027972028,0.027972027972028,0.000999000999000999,0.997042480522321,0.00295751947767873,0.0043111263491308,0.997042480522321,0.00295751947767873,0.0043111263491308,0.992756762300467,0.00429843091500894,0.00294480678452413
"Nucifraga columbiana",-1463335.96222444,786920.902377078,-1450643.06631705,783377.19511198,13178.2953258907,-3543.70726509811,12692.8959073839,94.5555526368014,33,32,0.897188413502316,1,0.999000999000999,0.999000999000999,1,1,1,1,1,0.000999000999000999,0.001998001998002,0.001998001998002,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.969557339951451,0.0304426600485492,0.0241093682952612,0.969557339951451,0.0304426600485492,0.0241093682952612,0.946876888378946,0.0233925840565973,0.0297305275644571
"Numenius americanus",-1329560.69688291,770639.238258576,-1291518.26476928,742702.5954298,47198.333166148,-27936.6428287769,38042.4321136288,116.052248535273,33,39,0.767047053771678,0.994005994005994,0.994005994005994,0.994005994005994,1,0.995004995004995,0.994005994005994,0.994005994005994,0.999000999000999,0.00899100899100899,0.00799200799200799,0.00799200799200799,0.002997002997003,0.004995004995005,0.00699300699300699,0.00699300699300699,0.001998001998002,0.865353190411979,0.134646809588021,0.000819837461927219,0.865353190411979,0.134646809588021,0.000819837461927219,0.864739198710532,0.000709527286949921,0.134551274002518
"Nycticorax nycticorax",-216300.101787561,362294.063796813,-217089.039985866,44485.2330094161,317809.810027842,-317808.830787397,-788.938198304299,178.557839543372,40,28,0.776358330849059,0.998001998001998,0.0819180819180819,0.0819180819180819,1,0.998001998001998,0.0679320679320679,0.0679320679320679,1,0.000999000999000999,0.919080919080919,0.919080919080919,0.000999000999000999,0.002997002997003,0.918081918081918,0.918081918081918,0.000999000999000999,0.975836813871397,0.0241631861286027,0.0542653119638914,0.976879883349025,0.0231201166509752,0.0444292600048509,0.924094418442412,0.0530236149051495,0.0228819666524383
"Oreoscoptes montanus",-1362479.48245066,695291.238242945,-1348773.22572043,690861.159864316,14404.4114074723,-4430.07837862941,13706.256730228,97.6815894511438,48,51,0.907796553294663,0.998001998001998,0.996003996003996,0.996003996003996,1,1,0.997002997002997,0.997002997002997,1,0.002997002997003,0.004995004995005,0.004995004995005,0.001998001998002,0.001998001998002,0.00599400599400599,0.00599400599400599,0.001998001998002,0.964842317828109,0.0351576821718909,0.0151420524909424,0.964842317828109,0.0351576821718909,0.0151420524909424,0.950738759587196,0.0146174747731427,0.0346437656396611
"Pandion haliaetus",-235817.022747268,488201.889690625,242760.856177772,402880.833325309,486123.923352557,-85321.0563653156,478577.87892504,98.0548339844907,63,114,0.799394965878769,0.995004995004995,0.961038961038961,0.961038961038961,1,0.994005994005994,0.984015984015984,0.984015984015984,1,0.00699300699300699,0.038961038961039,0.038961038961039,0.000999000999000999,0.00799200799200799,0.00799200799200799,0.00799200799200799,0.000999000999000999,0.976632774735844,0.023367225264156,0.0192613682960528,0.987977270346666,0.0120227296533339,0.0192613682960528,0.958252786119965,0.0188197540481377,0.0229274598318972
"Parkesia motacilla",1238521.43856254,173646.767061147,1219232.36320917,208666.593914953,39980.7041065855,35019.8268538059,-19289.0753533652,-20.5662244112263,130,153,0.921794369017415,0.999000999000999,0.968031968031968,0.968031968031968,1,1,0.962037962037962,0.962037962037962,1,0.002997002997003,0.034965034965035,0.034965034965035,0.001998001998002,0.003996003996004,0.045954045954046,0.045954045954046,0.001998001998002,0.989250697443763,0.0107493025562371,0.0110862320283348,0.989250697443763,0.0107493025562371,0.0110862320283348,0.978400229911324,0.0109683698585981,0.0106314002300783
"Passer domesticus",442649.94148307,319414.560355497,417644.394025938,345456.136106485,36103.2002906293,26041.5757509882,-25005.5474571311,-41.1651802906951,624,565,0.954716291694132,1,0.956043956043956,0.956043956043956,1,1,0.96003996003996,0.96003996003996,1,0.000999000999000999,0.03996003996004,0.03996003996004,0.000999000999000999,0.001998001998002,0.034965034965035,0.034965034965035,0.001998001998002,0.999888509329917,0.000111490670082786,0.00148835655620253,0.999888509329917,0.000111490670082786,0.00148835655620253,0.998400484384034,0.00148819086527997,0.000111324750686005
"Passerculus sandwichensis",195857.644004425,758918.492085227,170731.870857311,793423.15942054,42683.4457859348,34504.6673353126,-25125.7731471143,-34.7091676851082,264,239,0.878370544091077,0.993006993006993,0.992007992007992,0.992007992007992,1,0.995004995004995,1,1,1,0.00599400599400599,0.00699300699300699,0.00699300699300699,0.000999000999000999,0.004995004995005,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.977870662503489,0.0221293374965108,0,0.989820118449832,0.0101798815501678,0,0.977870662503489,0,0.0221293374965108
"Passerina amoena",-1611792.72376397,773760.046684531,-1610133.50600216,857708.3503375,83964.6990692645,83948.3036529688,1659.21776180435,-11.0223164031166,72,87,0.865514178656614,1,0.972027972027972,0.972027972027972,1,1,0.975024975024975,0.975024975024975,1,0.001998001998002,0.023976023976024,0.023976023976024,0.000999000999000999,0.001998001998002,0.031968031968032,0.031968031968032,0.000999000999000999,0.986678849662413,0.0133211503375869,0.0377836970416146,0.986944179007093,0.0130558209929071,0.0339675702978934,0.949876568996993,0.0372991482264076,0.012824282776599
"Passerina caerulea",516105.872992129,-149342.382503764,523584.467446876,-123584.002434295,26822.0714864051,25758.3800694697,7478.59445474698,20.0162317302242,261,286,0.937262677166609,1,0.939060939060939,0.939060939060939,1,1,0.924075924075924,0.924075924075924,1,0.000999000999000999,0.0669330669330669,0.0669330669330669,0.000999000999000999,0.000999000999000999,0.0799200799200799,0.0799200799200799,0.000999000999000999,0.997850143999164,0.00214985600083562,0.0128840179375995,0.997850143999164,0.00214985600083562,0.0128840179375995,0.985021108731058,0.0128566752685834,0.00212221600035866
"Passerina ciris",168524.164684991,-572295.733459594,190884.97311998,-498128.447257209,77464.7797162865,74167.2862023853,22360.8084349889,18.0684825368561,51,64,0.868070478509364,0.995004995004995,0.934065934065934,0.934065934065934,1,0.993006993006993,0.942057942057942,0.942057942057942,1,0.00599400599400599,0.0599400599400599,0.0599400599400599,0.000999000999000999,0.010989010989011,0.0629370629370629,0.0629370629370629,0.000999000999000999,0.888493670950095,0.111506329049904,0,0.890700391039681,0.109299608960319,0,0.888493670950096,0,0.111506329049904
"Passerina cyanea",980041.805013311,276329.573502915,951865.249312679,274956.26776163,28210.0028325044,-1373.30574128474,-28176.5557006327,-85.9153242621931,489,490,0.910671080804174,0.999000999000999,0.949050949050949,0.949050949050949,1,1,0.958041958041958,0.958041958041958,1,0.002997002997003,0.040959040959041,0.040959040959041,0.002997002997003,0.000999000999000999,0.025974025974026,0.025974025974026,0.000999000999000999,0.973555299431877,0.0264447005681234,0,0.976557081245712,0.0234429187542875,0,0.973555299431877,0,0.0264447005681234
"Patagioenas fasciata",-2025115.17776879,769374.408474818,-2068392.12423561,864010.902478819,104062.289485006,94636.4940040011,-43276.9464668182,-39.927656230414,31,35,0.783400329896967,1,0.885114885114885,0.885114885114885,1,1,1,1,1,0.001998001998002,0.102897102897103,0.102897102897103,0.001998001998002,0.002997002997003,0.0929070929070929,0.0929070929070929,0.000999000999000999,0.999813682766469,0.000186317233530674,0.0974776932202689,1,0,0.0626160373689382,0.902370539970262,0.0974613015162819,0.000168158513455862
"Pelecanus erythrorhynchos",-896239.545832877,832984.339252283,-906586.223615439,821582.583355481,15396.5508691531,-11401.7558968024,-10346.6777825615,-144.448325759805,26,41,0.790244688856447,0.995004995004995,0.969030969030969,0.969030969030969,0.999000999000999,0.995004995004995,0.989010989010989,0.989010989010989,1,0.00799200799200799,0.0529470529470529,0.0529470529470529,0.002997002997003,0.00699300699300699,0.012987012987013,0.012987012987013,0.003996003996004,0.894620883229754,0.105379116770246,0.00238879289868273,0.911861585671841,0.0881384143281593,0.00238879289868273,0.892708539742944,0.00213760210906973,0.105153858147986
"Perdix perdix",-203250.658247004,852128.708317888,-702217.050631401,1033489.9996588,530904.302794715,181361.29134091,-498966.392384397,-71.1973994464814,52,20,0.678822240275947,0.997002997002997,0.978021978021978,0.978021978021978,0.943056943056943,0.997002997002997,0.979020979020979,0.979020979020979,0.942057942057942,0.003996003996004,0.023976023976024,0.023976023976024,0.0649350649350649,0.004995004995005,0.025974025974026,0.025974025974026,0.04995004995005,0.951136248401803,0.0488637515981976,0.326371506889576,0.953761256080342,0.0462387439196583,0.326371506889576,0.65109598478681,0.315454556714825,0.0334494584983648
"Perisoreus canadensis",-1033160.7959328,1099227.51338323,-857146.903522319,1112825.64802512,176538.379926932,13598.1346418897,176013.892410477,77.2053180373483,21,22,0.825255953367585,1,0.945054945054945,0.945054945054945,1,1,0.972027972027972,0.972027972027972,1,0.000999000999000999,0.0589410589410589,0.0589410589410589,0.000999000999000999,0.000999000999000999,0.023976023976024,0.023976023976024,0.000999000999000999,0.965197792380594,0.0348022076194065,0.092132282780075,0.97660961604249,0.0233903839575102,0.0855490056625383,0.879090638665594,0.0892119256744486,0.0316974356599573
"Petrochelidon pyrrhonota",-252816.734045884,578398.600080335,-129875.319253541,405629.966762259,212046.202818487,-172768.633318076,122941.414792343,142.244326901225,302,369,0.84393896185688,0.992007992007992,0.512487512487512,0.512487512487512,1,0.995004995004995,0.548451548451548,0.548451548451548,1,0.00799200799200799,0.471528471528472,0.471528471528472,0.000999000999000999,0.00599400599400599,0.488511488511489,0.488511488511489,0.000999000999000999,0.976664763606921,0.0233352363930788,0.00492052991731792,0.976717915193061,0.0232820848069388,0.00482345364461733,0.971970658769786,0.00480626005160628,0.023223081178608
"Peucaea cassinii",-539262.713804213,-408798.790645105,-614094.909175137,-278055.187070737,150644.44012191,130743.603574368,-74832.1953709245,-33.7505093831803,41,38,0.849279082637126,0.997002997002997,0.974025974025974,0.974025974025974,0.997002997002997,0.992007992007992,0.962037962037962,0.962037962037962,0.988011988011988,0.00599400599400599,0.028971028971029,0.028971028971029,0.00699300699300699,0.00699300699300699,0.026973026973027,0.026973026973027,0.00699300699300699,0.946705035103203,0.0532949648967969,0.0698638000698444,0.946705035103203,0.0532949648967969,0.0685533678821836,0.883855561680315,0.06638759813508,0.0497568401846051
"Phalacrocorax auritus",129808.713147204,510405.612609296,231149.405455578,476594.159312348,106832.346653962,-33811.4532969479,101340.692308374,109.100556475229,69,96,0.825714213682653,0.996003996003996,0.728271728271728,0.728271728271728,1,0.99000999000999,0.838161838161838,0.838161838161838,1,0.011988011988012,0.284715284715285,0.284715284715285,0.000999000999000999,0.00999000999000999,0.148851148851149,0.148851148851149,0.000999000999000999,0.980975263123542,0.0190247368764581,0.0107034066363187,0.996567302793101,0.00343269720689941,0.00921521391096571,0.970673143664155,0.0105019156411589,0.0188249406946863
"Phalaropus tricolor",-1092387.01036849,926840.857680489,-932390.377151275,959293.512717069,163254.701187343,32452.6550365802,159996.63321722,70.0444674176092,35,27,0.821111922615835,0.996003996003996,0.951048951048951,0.951048951048951,1,0.992007992007992,0.96003996003996,0.96003996003996,1,0.00899100899100899,0.0579420579420579,0.0579420579420579,0.001998001998002,0.001998001998002,0.025974025974026,0.025974025974026,0.000999000999000999,0.962847043444808,0.0371529565551915,0.00403917026035836,0.973275495741148,0.026724504258852,0.00389196689840964,0.959101869954379,0.00388968685724973,0.0370084431883708
"Phasianus colchicus",179776.298056382,584990.487540095,-45650.031316675,651435.247236245,235014.757123226,66444.7596961497,-225426.329373057,-72.3135068357247,275,189,0.835642582638089,0.996003996003996,0.909090909090909,0.909090909090909,1,0.997002997002997,0.956043956043956,0.956043956043956,1,0.001998001998002,0.120879120879121,0.120879120879121,0.001998001998002,0.001998001998002,0.035964035964036,0.035964035964036,0.000999000999000999,0.998900443683701,0.00109955631629905,0.0222566415365526,0.999890550154793,0.00010944984520675,0.0205599549107485,0.976692176609616,0.0222327131943063,0.00107511019607778
"Pheucticus ludovicianus",1011029.27121536,645011.969447615,994014.487785027,648424.930972249,17353.7074295346,3412.96152463474,-17014.7834303363,-71.358431517962,252,254,0.934459525809767,0.998001998001998,0.975024975024975,0.975024975024975,1,1,0.965034965034965,0.965034965034965,1,0.001998001998002,0.020979020979021,0.020979020979021,0.001998001998002,0.003996003996004,0.02997002997003,0.02997002997003,0.002997002997003,0.979205330335859,0.0207946696641412,0,0.979778247809614,0.0202217521903858,0,0.979205330335859,0,0.0207946696641412
"Pheucticus melanocephalus",-1603117.39651517,743876.772722802,-1643609.5526228,762530.637852783,44582.299071852,18653.865129981,-40492.1561076283,-77.3373004307398,100,106,0.89699899037598,1,1,1,1,1,1,1,1,0.001998001998002,0.0909090909090909,0.0909090909090909,0.001998001998002,0.000999000999000999,0.0889110889110889,0.0889110889110889,0.000999000999000999,1,0,0.0438432771912771,1,0,0.0407415474205596,0.956156722808723,0.0438432771912771,0
"Pica hudsonia",-1204707.71760494,778638.574718895,-1248145.65551839,851815.335213988,85098.1358593074,73176.760495093,-43437.9379134523,-39.9539296960997,93,89,0.900300573604508,1,0.935064935064935,0.935064935064935,1,1,0.92007992007992,0.92007992007992,1,0.000999000999000999,0.0689310689310689,0.0689310689310689,0.000999000999000999,0.000999000999000999,0.0689310689310689,0.0689310689310689,0.000999000999000999,0.98096657607162,0.0190334239283803,0.0661823308215022,0.98096657607162,0.0190334239283803,0.046157496698477,0.917199295878808,0.0650045391436012,0.0177961649775912
"Pipilo chlorurus",-1390926.9282985,558889.784081382,-1370901.74003538,613434.68916744,58104.6885872429,54544.9050860577,20025.1882631208,10.1476413807196,44,46,0.897664513611391,0.998001998001998,0.993006993006993,0.993006993006993,0.998001998001998,0.999000999000999,0.996003996003996,0.996003996003996,0.999000999000999,0.003996003996004,0.00799200799200799,0.00799200799200799,0.003996003996004,0.00599400599400599,0.00899100899100899,0.00899100899100899,0.00599400599400599,0.961785874694087,0.0382141253059125,0.0243847568471977,0.961785874694087,0.0382141253059125,0.0243847568471977,0.939208153749377,0.0234747894918828,0.0373170567587398
"Pipilo erythrophthalmus",1122050.65870765,207569.446958008,1043340.56972196,186446.74257882,81495.07192724,-21122.7043791887,-78710.0889856912,-96.9985015917023,396,400,0.918171375008361,1,0.963036963036963,0.963036963036963,1,1,0.94005994005994,0.94005994005994,1,0.000999000999000999,0.045954045954046,0.045954045954046,0.000999000999000999,0.000999000999000999,0.050949050949051,0.050949050949051,0.000999000999000999,0.99752147184847,0.00247852815153021,0.0144080120763203,0.99752147184847,0.00247852815153021,0.0140845857508711,0.983184280598729,0.0143728146755305,0.00244290472574018
"Pipilo maculatus",-1615481.08449542,742895.462719987,-1580602.97780045,720209.525359844,41606.8994342755,-22685.9373601426,34878.1066949684,110.750201910258,104,110,0.927542606183211,1,0.954045954045954,0.954045954045954,1,1,0.966033966033966,0.966033966033966,1,0.000999000999000999,0.042957042957043,0.042957042957043,0.000999000999000999,0.002997002997003,0.032967032967033,0.032967032967033,0.000999000999000999,0.981718927447187,0.0182810725528131,0.00800218288460583,0.982727845635535,0.017272154364465,0.00800218288460583,0.974005518841079,0.00785704379375166,0.0181374373651689
"Piranga ludoviciana",-1657168.12046905,803612.524505165,-1669834.24532856,817785.593617317,19008.066893152,14173.0691121524,-12666.1248595098,-54.4985664683887,93,97,0.940249123304748,1,0.966033966033966,0.966033966033966,1,1,0.964035964035964,0.964035964035964,1,0.001998001998002,0.040959040959041,0.040959040959041,0.001998001998002,0.000999000999000999,0.027972027972028,0.027972027972028,0.000999000999000999,0.993830928302694,0.0061690716973058,0.0033051880544868,0.993830928302694,0.0061690716973058,0.0033051880544868,0.99056632778034,0.00328486509061454,0.00614880712904582
"Piranga olivacea",1208397.40906325,497300.741789083,1226569.67723717,483788.567920796,22645.3123898008,-13512.173868287,18172.2681739195,134.936311997269,301,299,0.944307421096549,1,0.888111888111888,0.888111888111888,1,1,0.883116883116883,0.883116883116883,1,0.000999000999000999,0.100899100899101,0.100899100899101,0.000999000999000999,0.001998001998002,0.121878121878122,0.121878121878122,0.001998001998002,0.991120975063162,0.00887902493683767,0.00326493045588557,0.991120975063162,0.00887902493683767,0.00326493045588557,0.987913673029792,0.00323603486765646,0.00885029210255127
"Piranga rubra",804422.720931214,-290363.371441752,688576.14849799,-252264.529135116,121950.605286043,38098.842306636,-115846.572433225,-66.8217017718738,187,212,0.867259887725836,0.994005994005994,0.941058941058941,0.941058941058941,1,0.994005994005994,0.946053946053946,0.946053946053946,1,0.011988011988012,0.0669330669330669,0.0669330669330669,0.000999000999000999,0.00899100899100899,0.0569430569430569,0.0569430569430569,0.000999000999000999,0.976014074121952,0.023985925878048,0.0114465698156158,0.976014074121952,0.023985925878048,0.0109132997968504,0.965107037364329,0.0111750814325457,0.0237178812031258
